product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
2693,Ghế phòng chờ GPC02-4,"Ghế phòng chờ GPC02-4 khung thép sơn tĩnh điện kết hợp mạ Ni-Cr, có 4 chỗ ngồi, sản xuất từ hợp kim chống gỉ, chịu lực tốt nên có độ bền vượt trội hơn hẳn so vớ",Ghế Băng Chờ Kim Loại,ghe-bang-cho-kim-loai,https://hoaphatnoithat.vn//ghe-bang-cho-kim-loai,,Nội Thất Hòa Phát,3750000,,VND,55,"4,1",56,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc02-4-1614-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc02-4-1614-0.jpg""]","[""GPC02-4"",""ghế"",""phòng"",""chờ"",""gpc02-4"",""nội-thất-hòa-phát""]",,,"[""kim loại"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc02-4.html,hoaphatnoithat.vn,"Ghế phòng chờ GPC02-4 GPC02-4 Nội Thất Hòa Phát Ghế phòng chờ GPC02-4 khung thép sơn tĩnh điện kết hợp mạ Ni-Cr, có 4 chỗ ngồi, sản xuất từ hợp kim chống gỉ, chịu lực tốt nên có độ bền vượt trội hơn hẳn so vớ ghế phòng chờ gpc02-4 nội-thất-hòa-phát kim loại thép đệm"
2694,Ghế phòng chờ GPC02-3,"Ghế phòng chờ GPC02-3 khung thép sơn tĩnh điện kết hợp mạ Ni-Cr, có 3 chỗ ngồi. Mặt và lưng ghế liền nhau rất chắc chắn, tạo thành một đường cong mềm mại ôm sát",Ghế Băng Chờ Kim Loại,ghe-bang-cho-kim-loai,https://hoaphatnoithat.vn//ghe-bang-cho-kim-loai,,Nội Thất Hòa Phát,2760000,,VND,93,"4,8",192,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc02-3-1613-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc02-3-1613-0.jpg""]","[""GPC02-3"",""ghế"",""phòng"",""chờ"",""gpc02-3"",""nội-thất-hòa-phát""]",,,"[""PVC"",""inox"",""thép""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc02-3.html,hoaphatnoithat.vn,"Ghế phòng chờ GPC02-3 GPC02-3 Nội Thất Hòa Phát Ghế phòng chờ GPC02-3 khung thép sơn tĩnh điện kết hợp mạ Ni-Cr, có 3 chỗ ngồi. Mặt và lưng ghế liền nhau rất chắc chắn, tạo thành một đường cong mềm mại ôm sát ghế phòng chờ gpc02-3 nội-thất-hòa-phát PVC inox thép"
2695,Ghế phòng chờ GPC02-2,"Ghế phòng chờ GPC02-2 khung thép sơn tĩnh điện kết hợp mạ Ni-Cr, có 2 chỗ ngồi.  Đế chân cố định chắc chắn, chống trượt hiệu quả.",Ghế Băng Chờ Kim Loại,ghe-bang-cho-kim-loai,https://hoaphatnoithat.vn//ghe-bang-cho-kim-loai,,Nội Thất Hòa Phát,2200000,,VND,70,"4,1",39,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc02-2-1612-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc02-2-1612-0.jpg""]","[""GPC02-2"",""ghế"",""phòng"",""chờ"",""gpc02-2"",""nội-thất-hòa-phát""]",,,"[""PVC"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc02-2.html,hoaphatnoithat.vn,"Ghế phòng chờ GPC02-2 GPC02-2 Nội Thất Hòa Phát Ghế phòng chờ GPC02-2 khung thép sơn tĩnh điện kết hợp mạ Ni-Cr, có 2 chỗ ngồi. Đế chân cố định chắc chắn, chống trượt hiệu quả. ghế phòng chờ gpc02-2 nội-thất-hòa-phát PVC thép đệm"
2696,Ghế băng chờ GPC04I-5,"Ghế băng chờ GPC04I-5 gồm 5 chỗ ngồi, chân, đệm tựa bằng Inox bền đẹp. Kích thước ghế với chiều rộng 3020 x chiều sâu 570 x chiều cao 795mm,",Ghế Băng Chờ Kim Loại,ghe-bang-cho-kim-loai,https://hoaphatnoithat.vn//ghe-bang-cho-kim-loai,,Nội Thất Hòa Phát,6000000,,VND,87,"4,1",137,https://hoaphatnoithat.vn/upload/sanpham/ghe-bang-cho-gpc04i-5-1323-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-bang-cho-gpc04i-5-1323-0.jpg""]","[""GPC04I-5"",""ghế"",""băng"",""chờ"",""gpc04i-5"",""nội-thất-hòa-phát""]",,,"[""inox"",""kim loại"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-bang-cho-gpc04i-5.html,hoaphatnoithat.vn,"Ghế băng chờ GPC04I-5 GPC04I-5 Nội Thất Hòa Phát Ghế băng chờ GPC04I-5 gồm 5 chỗ ngồi, chân, đệm tựa bằng Inox bền đẹp. Kích thước ghế với chiều rộng 3020 x chiều sâu 570 x chiều cao 795mm, ghế băng chờ gpc04i-5 nội-thất-hòa-phát inox kim loại thép đệm"
2697,Ghế phòng chờ PC205T1,Ghế phòng chờ PC205T1,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,2130000,,VND,82,"4,4",142,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc205t1-2350-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc205t1-2350-0.jpg""]","[""PC205T1"",""ghế"",""phòng"",""chờ"",""pc205t1"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-chopc205t1.html,hoaphatnoithat.vn,Ghế phòng chờ PC205T1 PC205T1 Nội Thất Hòa Phát ghế phòng chờ pc205t1 nội-thất-hòa-phát nhựa thép đệm
2698,Ghế phòng chờ PC204T1,Ghế phòng chờ PC204T1,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1740000,,VND,87,"4,7",98,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc204t1-2349-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc204t1-2349-0.jpg""]","[""PC204T1"",""ghế"",""phòng"",""chờ"",""pc204t1"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc204t1.html,hoaphatnoithat.vn,Ghế phòng chờ PC204T1 PC204T1 Nội Thất Hòa Phát ghế phòng chờ pc204t1 nội-thất-hòa-phát nhựa thép đệm
2699,Ghế phòng chờ PC203T1-I,Ghế phòng chờ PC203T1-I,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1660000,,VND,69,"4,8",131,https://hoaphatnoithat.vn/upload/sanpham/ghe phong-cho-pc203t1-i-2348-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe phong-cho-pc203t1-i-2348-0.jpg""]","[""PC203T1-I"",""ghế"",""phòng"",""chờ"",""pc203t1-i"",""nội-thất-hòa-phát""]",,,"[""inox"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc203t1-i.html,hoaphatnoithat.vn,Ghế phòng chờ PC203T1-I PC203T1-I Nội Thất Hòa Phát ghế phòng chờ pc203t1-i nội-thất-hòa-phát inox nhựa đệm
2700,Ghế phòng chờ PC203T1-S,Ghế phòng chờ PC203T1-S,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1410000,,VND,76,"4,4",90,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc203t1-s-2347-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc203t1-s-2347-0.jpg""]","[""PC203T1-S"",""ghế"",""phòng"",""chờ"",""pc203t1-s"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc203t1-s.html,hoaphatnoithat.vn,Ghế phòng chờ PC203T1-S PC203T1-S Nội Thất Hòa Phát ghế phòng chờ pc203t1-s nội-thất-hòa-phát nhựa thép đệm
2701,Ghế phòng chờ PC205Y3,Ghế phòng chờ PC205Y3,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,2810000,,VND,60,"4,5",45,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc205y3-2339-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc205y3-2339-0.jpg""]","[""PC205Y3"",""ghế"",""phòng"",""chờ"",""pc205y3"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc205y3.html,hoaphatnoithat.vn,Ghế phòng chờ PC205Y3 PC205Y3 Nội Thất Hòa Phát ghế phòng chờ pc205y3 nội-thất-hòa-phát nhựa thép đệm
2702,Ghế phòng chờ PC204Y3,Ghế phòng chờ PC204Y3,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,2230000,,VND,97,5,131,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc204y3-2338-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc204y3-2338-0.jpg""]","[""PC204Y3"",""ghế"",""phòng"",""chờ"",""pc204y3"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc204y3.html,hoaphatnoithat.vn,Ghế phòng chờ PC204Y3 PC204Y3 Nội Thất Hòa Phát ghế phòng chờ pc204y3 nội-thất-hòa-phát nhựa thép đệm
2703,Ghế phòng chờ PC203Y3,Ghế phòng chờ PC203Y3,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1800000,,VND,88,"4,9",149,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc203y3-2337-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc203y3-2337-0.jpg""]","[""PC203Y3"",""ghế"",""phòng"",""chờ"",""pc203y3"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc203y3.html,hoaphatnoithat.vn,Ghế phòng chờ PC203Y3 PC203Y3 Nội Thất Hòa Phát ghế phòng chờ pc203y3 nội-thất-hòa-phát nhựa thép đệm
2704,Ghế phòng chờ PC14-4,Ghế phòng chờ PC14-4,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,2270000,,VND,83,"4,4",39,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc14-4-2336-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc14-4-2336-0.jpg""]","[""PC14-4"",""ghế"",""phòng"",""chờ"",""pc14-4"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc14-4.html,hoaphatnoithat.vn,Ghế phòng chờ PC14-4 PC14-4 Nội Thất Hòa Phát ghế phòng chờ pc14-4 nội-thất-hòa-phát nhựa thép đệm
2705,Ghế phòng chờ PC205T9,Ghế phòng chờ PC205T9,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,2130000,,VND,100,"4,2",142,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc205t9-2334-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc205t9-2334-0.jpg""]","[""PC205T9"",""ghế"",""phòng"",""chờ"",""pc205t9"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc205t9.html,hoaphatnoithat.vn,Ghế phòng chờ PC205T9 PC205T9 Nội Thất Hòa Phát ghế phòng chờ pc205t9 nội-thất-hòa-phát nhựa thép đệm
2706,Ghế phòng chờ PC204T9,Ghế phòng chờ PC204T9,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1740000,,VND,74,"4,3",129,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc204t9-2333-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc204t9-2333-0.jpg""]","[""PC204T9"",""ghế"",""phòng"",""chờ"",""pc204t9"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc204t9.html,hoaphatnoithat.vn,Ghế phòng chờ PC204T9 PC204T9 Nội Thất Hòa Phát ghế phòng chờ pc204t9 nội-thất-hòa-phát nhựa thép đệm
2707,Ghế phòng chờ PC203T9,Ghế phòng chờ PC203T9,Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1410000,,VND,58,"4,1",159,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc203t9-2332-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc203t9-2332-0.jpg""]","[""PC203T9"",""ghế"",""phòng"",""chờ"",""pc203t9"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc203t9.html,hoaphatnoithat.vn,Ghế phòng chờ PC203T9 PC203T9 Nội Thất Hòa Phát ghế phòng chờ pc203t9 nội-thất-hòa-phát nhựa thép đệm
2708,Ghế phòng chờ PC202T9,"Ghế phòng chờ Hòa Phát khung thép sơn, đệm tựa nhựa. Chân ghế có thể di chuyển linh động, kiểu hình chữ T. Bên dưới chân ghế có ốc tăng chỉnh giúp ghế được cố đ",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1040000,,VND,54,"4,7",103,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc202t9-523-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc202t9-523-0.jpg""]","[""PC202T9"",""ghế"",""phòng"",""chờ"",""pc202t9"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc202t9.html,hoaphatnoithat.vn,"Ghế phòng chờ PC202T9 PC202T9 Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát khung thép sơn, đệm tựa nhựa. Chân ghế có thể di chuyển linh động, kiểu hình chữ T. Bên dưới chân ghế có ốc tăng chỉnh giúp ghế được cố đ ghế phòng chờ pc202t9 nội-thất-hòa-phát nhựa thép đệm"
2709,Ghế phòng chờ PC14-2,"Ghế phòng chờ Hòa Phát  gồm 2, 3 hoặc 4 chỗ ngồikhung thép sơn, đệm tựa nhựa. Chân chữ Y tăng chỉnh tiện dụng",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1230000,,VND,93,"4,9",58,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc14-520-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc14-520-0.jpg""]","[""PC14-2"",""ghế"",""phòng"",""chờ"",""pc14-2"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc14.html,hoaphatnoithat.vn,"Ghế phòng chờ PC14-2 PC14-2 Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát gồm 2, 3 hoặc 4 chỗ ngồikhung thép sơn, đệm tựa nhựa. Chân chữ Y tăng chỉnh tiện dụng ghế phòng chờ pc14-2 nội-thất-hòa-phát nhựa thép đệm"
2710,Ghế phòng chờ PC202Y3,"Ghế phòng chờ Hòa Phát gồm 2, 3, 4 hoặc 5 chỗ ngồi khung thép sơn, đệm tựa nhựa. Đệm tựa nhựa bền chắc. Chân chữ Y sơn tĩnh điện",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1340000,,VND,92,"4,3",164,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc202y3-519-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc202y3-519-0.jpg""]","[""PC202Y3"",""ghế"",""phòng"",""chờ"",""pc202y3"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc202y3.html,hoaphatnoithat.vn,"Ghế phòng chờ PC202Y3 PC202Y3 Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát gồm 2, 3, 4 hoặc 5 chỗ ngồi khung thép sơn, đệm tựa nhựa. Đệm tựa nhựa bền chắc. Chân chữ Y sơn tĩnh điện ghế phòng chờ pc202y3 nội-thất-hòa-phát nhựa thép đệm"
2711,Ghế phòng chờ PC202T1,"Ghế phòng chờ Hòa Phát gồm 2, 3, 4 hoặc 5 chỗ ngồi, khung thép sơn hoặc inox tăng chỉnh, đệm tựa nhựa, thích hợp sử dụng trong phòng chờ nhà ga, sân bay, bệnh v",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1040000,,VND,86,"4,7",173,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc202t1-515-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc202t1-515-0.jpg""]","[""PC202T1"",""ghế"",""phòng"",""chờ"",""pc202t1"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc202t1.html,hoaphatnoithat.vn,"Ghế phòng chờ PC202T1 PC202T1 Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát gồm 2, 3, 4 hoặc 5 chỗ ngồi, khung thép sơn hoặc inox tăng chỉnh, đệm tựa nhựa, thích hợp sử dụng trong phòng chờ nhà ga, sân bay, bệnh v ghế phòng chờ pc202t1 nội-thất-hòa-phát nhựa thép đệm"
2712,Ghế phòng chờ PC52-3,"Ghế phòng chờ Hòa Phát gồm 3, 4 hoặc 5 chỗ ngồi, khung thép, đệm tựa mút bọc PVC. Khung sơn, chân T1, T9, T10. Thích hợp sử dụng trong phòng chờ nhà ga, sân bay",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1900000,,VND,50,"4,7",48,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc52-507-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc52-507-0.jpg""]","[""PC52-3"",""ghế"",""phòng"",""chờ"",""pc52-3"",""nội-thất-hòa-phát""]",,,"[""PVC"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc52.html,hoaphatnoithat.vn,"Ghế phòng chờ PC52-3 PC52-3 Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát gồm 3, 4 hoặc 5 chỗ ngồi, khung thép, đệm tựa mút bọc PVC. Khung sơn, chân T1, T9, T10. Thích hợp sử dụng trong phòng chờ nhà ga, sân bay ghế phòng chờ pc52-3 nội-thất-hòa-phát PVC thép đệm"
2713,Ghế phòng chờ PC51-3-S,"Ghế phòng chờ Hòa Phát gồm 3 hoặc 4 chỗ ngồi, khung thép hoặc inox, đệm tựa mút bọc PVC. Khung sơn hoặc inox chân T1, T9, T10",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,1650000,,VND,63,"4,3",111,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc51-3-s-502-0.png,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc51-3-s-502-0.png""]","[""PC51-3-S"",""ghế"",""phòng"",""chờ"",""pc51-3-s"",""nội-thất-hòa-phát""]",,,"[""PVC"",""inox"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc51.html,hoaphatnoithat.vn,"Ghế phòng chờ PC51-3-S PC51-3-S Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát gồm 3 hoặc 4 chỗ ngồi, khung thép hoặc inox, đệm tựa mút bọc PVC. Khung sơn hoặc inox chân T1, T9, T10 ghế phòng chờ pc51-3-s nội-thất-hòa-phát PVC inox thép đệm"
2714,Ghế phòng chờ PC01,"Ghế phòng chờ Hòa Phát khung thép sơn tĩnh điện có 3 chỗ ngồi, đệm tựa nhựa, có bàn viết và giỏ để đồ. Chân chữ T chắc chắn, chịu lực tốt",Ghế Băng Chờ Nhựa - PVC,ghe-bang-cho-nhua-pvc,https://hoaphatnoithat.vn//ghe-bang-cho-nhua-pvc,,Nội Thất Hòa Phát,3800000,,VND,82,"4,9",113,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-pc01-500-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-pc01-500-0.jpg""]","[""PC01"",""ghế"",""phòng"",""chờ"",""pc01"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-pc01.html,hoaphatnoithat.vn,"Ghế phòng chờ PC01 PC01 Nội Thất Hòa Phát Ghế phòng chờ Hòa Phát khung thép sơn tĩnh điện có 3 chỗ ngồi, đệm tựa nhựa, có bàn viết và giỏ để đồ. Chân chữ T chắc chắn, chịu lực tốt ghế phòng chờ pc01 nội-thất-hòa-phát gỗ nhựa thép đệm"
2715,Ghế phòng chờ GPC05G-3,Ghế phòng chờ GPC05G-3,Ghế Băng Chờ Gỗ,ghe-bang-cho-go,https://hoaphatnoithat.vn//ghe-bang-cho-go,,Nội Thất Hòa Phát,5590000,,VND,89,"4,6",78,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc05g-3-2363-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc05g-3-2363-0.jpg""]","[""GPC05G-3"",""ghế"",""phòng"",""chờ"",""gpc05g-3"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc05g-3.html,hoaphatnoithat.vn,Ghế phòng chờ GPC05G-3 GPC05G-3 Nội Thất Hòa Phát ghế phòng chờ gpc05g-3 nội-thất-hòa-phát gỗ thép đệm
2716,Ghế phòng chờ GPC05G-2,Ghế phòng chờ GPC05G-2,Ghế Băng Chờ Gỗ,ghe-bang-cho-go,https://hoaphatnoithat.vn//ghe-bang-cho-go,,Nội Thất Hòa Phát,3760000,,VND,68,"4,5",94,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc05g-2-2362-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc05g-2-2362-0.jpg""]","[""GPC05G-2"",""ghế"",""phòng"",""chờ"",""gpc05g-2"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc05g-2.html,hoaphatnoithat.vn,Ghế phòng chờ GPC05G-2 GPC05G-2 Nội Thất Hòa Phát ghế phòng chờ gpc05g-2 nội-thất-hòa-phát gỗ thép đệm
2717,Ghế phòng chờ GPC05D-3,Ghế phòng chờ GPC05D-3,Ghế Băng Chờ Gỗ,ghe-bang-cho-go,https://hoaphatnoithat.vn//ghe-bang-cho-go,,Nội Thất Hòa Phát,5590000,,VND,100,"4,6",155,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc05d-3-2361-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc05d-3-2361-0.jpg""]","[""GPC05D-3"",""ghế"",""phòng"",""chờ"",""gpc05d-3"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc05d-3.html,hoaphatnoithat.vn,Ghế phòng chờ GPC05D-3 GPC05D-3 Nội Thất Hòa Phát ghế phòng chờ gpc05d-3 nội-thất-hòa-phát gỗ thép đệm
2718,Ghế phòng chờ GPC05D-2,Ghế phòng chờ GPC05D-2,Ghế Băng Chờ Gỗ,ghe-bang-cho-go,https://hoaphatnoithat.vn//ghe-bang-cho-go,,Nội Thất Hòa Phát,3750000,,VND,68,"4,2",5,https://hoaphatnoithat.vn/upload/sanpham/ghe-phong-cho-gpc05d-2-2360-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-phong-cho-gpc05d-2-2360-0.jpg""]","[""GPC05D-2"",""ghế"",""phòng"",""chờ"",""gpc05d-2"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-phong-cho-gpc05d-2.html,hoaphatnoithat.vn,Ghế phòng chờ GPC05D-2 GPC05D-2 Nội Thất Hòa Phát ghế phòng chờ gpc05d-2 nội-thất-hòa-phát gỗ thép đệm
